Noo,8,jing,wei
17902,2018-04-01 00:00:16,121.32113799999999,31.181895
17902,2018-04-01 00:00:36,121.32113999999999,31.181891999999998
17902,2018-04-01 00:00:46,121.32113999999999,31.181891999999998
17902,2018-04-01 00:00:56,121.32113999999999,31.181891999999998
17903,2018-04-01 00:00:02,121.3762,31.308357
17903,2018-04-01 00:00:12,121.37611799999999,31.307218
17903,2018-04-01 00:00:32,121.375927,31.304995
17903,2018-04-01 00:00:42,121.375847,31.303953000000003
17903,2018-04-01 00:00:52,121.37579,31.302958
17904,2018-04-01 00:00:09,121.45349499999999,31.269804999999998
17904,2018-04-01 00:00:19,121.45349499999999,31.269804999999998
17904,2018-04-01 00:00:39,121.45349499999999,31.269804999999998
17904,2018-04-01 00:00:49,121.45349499999999,31.269804999999998
17904,2018-04-01 00:00:59,121.453255,31.269671999999996
17911,2018-04-01 00:00:08,121.47243,31.273828
17911,2018-04-01 00:00:18,121.472903,31.274821999999997
17911,2018-04-01 00:00:38,121.47413799999998,31.278377000000003
17911,2018-04-01 00:00:46,121.475403,31.279583000000002
17911,2018-04-01 00:00:56,121.47724199999999,31.280534999999997
17912,2018-04-01 00:00:04,121.39226799999999,31.306268
17912,2018-04-01 00:00:14,121.39227,31.306271999999996
17912,2018-04-01 00:00:34,121.392277,31.306278000000002
17912,2018-04-01 00:00:44,121.392278,31.306282
17912,2018-04-01 00:00:54,121.39228,31.306285
17914,2018-04-01 00:00:11,121.505857,31.075637
17914,2018-04-01 00:00:21,121.50581000000001,31.075802000000003
17914,2018-04-01 00:00:34,121.505757,31.076271999999996
17914,2018-04-01 00:00:36,121.505753,31.07633
17914,2018-04-01 00:00:46,121.50574499999999,31.076432
17914,2018-04-01 00:00:56,121.50574499999999,31.076432
17916,2018-04-01 00:00:05,121.300233,31.21968
17916,2018-04-01 00:00:15,121.30185700000001,31.219397999999998
17916,2018-04-01 00:00:35,121.30530700000001,31.219511999999998
17916,2018-04-01 00:00:45,121.30623,31.219748
17916,2018-04-01 00:00:55,121.30636299999999,31.219803000000002
17917,2018-04-01 00:00:06,121.537605,31.320573
17917,2018-04-01 00:00:16,121.537605,31.320573
17917,2018-04-01 00:00:36,121.537605,31.320573
17917,2018-04-01 00:00:46,121.537605,31.320573
17917,2018-04-01 00:00:56,121.537605,31.320573
17918,2018-04-01 00:00:09,121.41888200000001,31.126434999999997
17918,2018-04-01 00:00:19,121.418885,31.12643
17918,2018-04-01 00:00:39,121.418582,31.12687
17918,2018-04-01 00:00:49,121.418347,31.127005
17918,2018-04-01 00:00:59,121.418347,31.127005
17919,2018-04-01 00:00:08,121.43573799999999,31.221007
17919,2018-04-01 00:00:18,121.437312,31.221272999999997
17919,2018-04-01 00:00:38,121.44088700000002,31.222766999999997
17919,2018-04-01 00:00:48,121.442907,31.223059999999997
17919,2018-04-01 00:00:58,121.444828,31.223612
17920,2018-04-01 00:00:09,121.240242,31.235584999999997
17920,2018-04-01 00:00:19,121.24028999999999,31.235590000000002
17920,2018-04-01 00:00:34,121.23951000000001,31.235367999999998
17920,2018-04-01 00:00:44,121.23856200000002,31.235053000000004
17920,2018-04-01 00:00:54,121.237578,31.234737
17922,2018-04-01 00:00:01,121.387998,31.220177000000003
17922,2018-04-01 00:00:11,121.38643799999998,31.220105
17922,2018-04-01 00:00:21,121.38583200000001,31.220078000000004
17922,2018-04-01 00:00:41,121.38576,31.220077000000003
17922,2018-04-01 00:00:51,121.385023,31.220058
17922,2018-04-01 00:01:01,121.383602,31.220155
17923,2018-04-01 00:00:09,121.458547,31.227012
17923,2018-04-01 00:00:19,121.458547,31.227012
17923,2018-04-01 00:00:38,121.45855300000001,31.227827
17923,2018-04-01 00:00:48,121.45845800000001,31.228572999999997
17923,2018-04-01 00:00:49,121.45843700000002,31.228608
17923,2018-04-01 00:00:59,121.45849299999999,31.22865
17925,2018-04-01 00:00:05,121.32328500000001,31.194775
17925,2018-04-01 00:00:15,121.32328500000001,31.194775
17925,2018-04-01 00:00:35,121.32328000000001,31.194778000000003
17925,2018-04-01 00:00:45,121.32328000000001,31.194778000000003
17925,2018-04-01 00:00:55,121.32328000000001,31.194778000000003
17929,2018-04-01 00:00:09,121.32729199999999,31.180059999999997
17929,2018-04-01 00:00:19,121.327297,31.180065000000003
17929,2018-04-01 00:00:39,121.327297,31.180065000000003
17929,2018-04-01 00:00:49,121.327297,31.180065000000003
17930,2018-04-01 00:00:10,121.38493999999999,31.205613
17930,2018-04-01 00:00:20,121.384267,31.205605
17930,2018-04-01 00:00:30,121.38356200000001,31.205592
17930,2018-04-01 00:00:40,121.382833,31.205587
17930,2018-04-01 00:00:46,121.382628,31.205643
17930,2018-04-01 00:00:49,121.382602,31.205755
17930,2018-04-01 00:00:50,121.382603,31.205802000000002
17930,2018-04-01 00:00:54,121.382608,31.206027000000002
17930,2018-04-01 00:00:57,121.382603,31.206287
17931,2018-04-01 00:00:05,121.50293,31.174533
17931,2018-04-01 00:00:15,121.50229499999999,31.174505
17931,2018-04-01 00:00:34,121.502253,31.174502
17931,2018-04-01 00:00:44,121.502253,31.174502
17931,2018-04-01 00:00:54,121.502253,31.174502
17932,2018-04-01 00:00:03,121.47970500000001,31.253553000000004
17932,2018-04-01 00:00:13,121.47970500000001,31.253553000000004
17932,2018-04-01 00:00:40,121.47956699999999,31.254696999999997
17932,2018-04-01 00:00:50,121.47938700000002,31.255634999999998
17932,2018-04-01 00:01:00,121.47898700000002,31.256743
17934,2018-04-01 00:00:06,121.38113999999999,31.361
17934,2018-04-01 00:00:16,121.38113999999999,31.361
17934,2018-04-01 00:00:36,121.38113999999999,31.361
17934,2018-04-01 00:00:46,121.38113999999999,31.361
17934,2018-04-01 00:00:56,121.38113999999999,31.361
17937,2018-04-01 00:00:02,121.731425,31.494003000000003
17937,2018-04-01 00:00:12,121.731425,31.494003000000003
17937,2018-04-01 00:00:32,121.731425,31.494003000000003
17937,2018-04-01 00:00:42,121.731422,31.494004999999998
17937,2018-04-01 00:00:52,121.731422,31.494004999999998
17938,2018-04-01 00:00:03,121.45083799999999,31.232183000000003
17938,2018-04-01 00:00:13,121.45086299999998,31.232196999999996
17938,2018-04-01 00:00:34,121.45159299999999,31.232578000000004
17938,2018-04-01 00:00:44,121.45244699999999,31.232913
17938,2018-04-01 00:00:54,121.45320500000001,31.233177
17939,2018-04-01 00:00:02,121.43661000000002,31.321807
17939,2018-04-01 00:00:12,121.43661000000002,31.321807
17939,2018-04-01 00:00:32,121.436613,31.321807
17939,2018-04-01 00:00:42,121.436613,31.321807
17939,2018-04-01 00:00:52,121.436613,31.321807
17941,2018-04-01 00:00:05,121.460052,31.267321999999997
17941,2018-04-01 00:00:15,121.460052,31.267321999999997
17941,2018-04-01 00:00:35,121.459703,31.267858
17941,2018-04-01 00:00:45,121.459108,31.268884999999997
17941,2018-04-01 00:00:51,121.458933,31.269347999999997
17941,2018-04-01 00:00:53,121.45903999999999,31.269472999999998
17944,2018-03-31 23:59:23,121.402422,31.352127000000003
17944,2018-03-31 23:59:33,121.402422,31.352132
17944,2018-03-31 23:59:43,121.40241999999999,31.352137
17944,2018-03-31 23:59:53,121.40241499999999,31.352141999999997
17944,2018-04-01 00:00:03,121.40240800000001,31.352145
17944,2018-04-01 00:00:13,121.402403,31.35215
17944,2018-04-01 00:00:23,121.402402,31.352153
17944,2018-04-01 00:00:33,121.402402,31.352157000000002
17944,2018-04-01 00:00:43,121.402398,31.352159999999998
17944,2018-04-01 00:00:53,121.40239199999999,31.352163
17945,2018-04-01 00:00:04,121.436117,31.319712
17945,2018-04-01 00:00:14,121.436117,31.319712
17945,2018-04-01 00:00:34,121.43605,31.320337
17945,2018-04-01 00:00:35,121.436052,31.320408
17945,2018-04-01 00:00:37,121.436052,31.320558000000002
17945,2018-04-01 00:00:39,121.43605,31.320717
17945,2018-04-01 00:00:41,121.436052,31.320877000000003
17945,2018-04-01 00:00:44,121.436048,31.321132000000002
17945,2018-04-01 00:00:45,121.436048,31.32122
17945,2018-04-01 00:00:46,121.436048,31.321307
17945,2018-04-01 00:00:48,121.436047,31.321478000000003
17945,2018-04-01 00:00:50,121.436047,31.321648
17945,2018-04-01 00:00:53,121.436047,31.321884999999998
17945,2018-04-01 00:00:55,121.436047,31.322025
17945,2018-04-01 00:01:01,121.436048,31.322357
17946,2018-04-01 00:00:11,121.454002,31.25419
17946,2018-04-01 00:00:21,121.45529499999999,31.254128
17946,2018-04-01 00:00:41,121.456717,31.254082
17946,2018-04-01 00:00:51,121.456893,31.254072999999998
17946,2018-04-01 00:00:54,121.457002,31.254007
17946,2018-04-01 00:00:56,121.457027,31.253912
17947,2018-04-01 00:00:07,121.454958,31.337583000000002
17947,2018-04-01 00:00:17,121.454958,31.337583000000002
17947,2018-04-01 00:00:37,121.454967,31.337588
17947,2018-04-01 00:00:47,121.454967,31.337588
17947,2018-04-01 00:00:57,121.454967,31.337588
17948,2018-04-01 00:00:04,121.36143700000001,30.73537
17948,2018-04-01 00:00:14,121.36143700000001,30.73537
17948,2018-04-01 00:00:34,121.36143700000001,30.73537
17948,2018-04-01 00:00:44,121.36143700000001,30.73537
17948,2018-04-01 00:00:54,121.36143700000001,30.73537
17949,2018-04-01 00:00:10,121.506303,31.183227000000002
17949,2018-04-01 00:00:20,121.506303,31.183227000000002
17949,2018-04-01 00:00:40,121.506303,31.183227000000002
17949,2018-04-01 00:00:50,121.506303,31.183227000000002
17949,2018-04-01 00:01:00,121.506303,31.183227000000002
17950,2018-04-01 00:00:02,121.38480200000001,31.356322
17950,2018-04-01 00:00:12,121.384798,31.356325
17950,2018-04-01 00:00:32,121.38480200000001,31.356325
17950,2018-04-01 00:00:42,121.384803,31.356325
17950,2018-04-01 00:00:52,121.384805,31.356323
17952,2018-04-01 00:00:09,121.476552,31.333875
17952,2018-04-01 00:00:19,121.476552,31.333875
17952,2018-04-01 00:00:39,121.476552,31.333875
17952,2018-04-01 00:00:49,121.476552,31.333875
17952,2018-04-01 00:00:59,121.476552,31.333875
17953,2018-04-01 00:00:05,121.447657,31.333445
17953,2018-04-01 00:00:15,121.447647,31.333438
17953,2018-04-01 00:00:35,121.44763200000001,31.333434999999998
17953,2018-04-01 00:00:45,121.44762800000001,31.333438
17953,2018-04-01 00:00:55,121.447625,31.333453000000002
17954,2018-04-01 00:00:02,121.535498,31.320078000000002
17954,2018-04-01 00:00:12,121.535498,31.320078000000002
17954,2018-04-01 00:00:32,121.535498,31.320078000000002
17954,2018-04-01 00:00:42,121.535498,31.320078000000002
17954,2018-04-01 00:00:52,121.535498,31.320078000000002
17957,2018-04-01 00:00:02,121.366602,31.27696
17957,2018-04-01 00:00:12,121.3666,31.27696
17957,2018-04-01 00:00:32,121.366597,31.27696
17957,2018-04-01 00:00:42,121.36659499999999,31.276958
17957,2018-04-01 00:00:52,121.366593,31.276958
17958,2018-04-01 00:00:11,121.455,31.338340000000002
17958,2018-04-01 00:00:21,121.455,31.338340000000002
17958,2018-04-01 00:00:41,121.455,31.338340000000002
17958,2018-04-01 00:00:51,121.455,31.338340000000002
17958,2018-04-01 00:01:01,121.455,31.338338
17959,2018-04-01 00:00:07,121.45958700000001,31.235438000000002
17959,2018-04-01 00:00:17,121.45958700000001,31.235438000000002
17959,2018-04-01 00:00:37,121.45959199999999,31.235440000000004
17959,2018-04-01 00:00:47,121.45959199999999,31.235440000000004
17959,2018-04-01 00:00:57,121.45959199999999,31.235440000000004
17960,2018-04-01 00:00:08,121.47953999999999,31.33701
17960,2018-04-01 00:00:38,121.47946200000001,31.336988
17960,2018-04-01 00:00:48,121.47946200000001,31.336988
17960,2018-04-01 00:00:58,121.47946200000001,31.336988
17961,2018-04-01 00:00:03,121.47712,31.248620000000003
17961,2018-04-01 00:00:13,121.47712,31.248620000000003
17961,2018-04-01 00:00:33,121.477488,31.24762
17961,2018-04-01 00:00:43,121.477668,31.246838
17961,2018-04-01 00:00:53,121.47781299999998,31.245938
17963,2018-04-01 00:00:09,121.49291699999999,31.165057
17963,2018-04-01 00:00:19,121.492833,31.166175
17963,2018-04-01 00:00:39,121.49268799999999,31.168375
17963,2018-04-01 00:00:49,121.492595,31.169613000000002
17963,2018-04-01 00:00:59,121.49253999999999,31.170272999999998
17964,2018-04-01 00:00:09,121.47842299999999,31.22103
17964,2018-04-01 00:00:19,121.47775700000001,31.221957
17964,2018-04-01 00:00:39,121.47695,31.224602
17964,2018-04-01 00:00:49,121.47661000000001,31.225857
17964,2018-04-01 00:00:59,121.47608799999999,31.227037
17966,2018-04-01 00:00:08,121.532073,31.164455
17966,2018-04-01 00:00:18,121.532073,31.164455
17966,2018-04-01 00:00:38,121.532073,31.164455
17966,2018-04-01 00:00:48,121.532073,31.164455
17966,2018-04-01 00:00:58,121.532073,31.164455
17967,2018-04-01 00:00:34,121.431045,31.338541999999997
17967,2018-04-01 00:00:44,121.43098799999999,31.338571999999996
17967,2018-04-01 00:00:54,121.430977,31.338577
17969,2018-04-01 00:00:09,121.43161,31.306962
17969,2018-04-01 00:00:19,121.43161,31.306962
17969,2018-04-01 00:00:39,121.43161,31.306962
17969,2018-04-01 00:00:49,121.43161,31.306962
17969,2018-04-01 00:00:59,121.43161,31.306962
17970,2018-04-01 00:00:02,121.68015,31.236290000000004
17970,2018-04-01 00:00:12,121.678582,31.235872999999998
17970,2018-04-01 00:00:32,121.675398,31.235017
17970,2018-04-01 00:00:42,121.67363200000001,31.234558000000003
17970,2018-04-01 00:00:52,121.67206999999999,31.234168
17971,2018-04-01 00:00:05,121.81790500000001,31.117665000000002
17971,2018-04-01 00:00:15,121.81790500000001,31.117665000000002
17971,2018-04-01 00:00:26,121.81790500000001,31.117665000000002
17971,2018-04-01 00:00:36,121.81790500000001,31.117665000000002
17971,2018-04-01 00:00:46,121.81790500000001,31.117665000000002
17972,2018-04-01 00:00:11,121.503422,31.237555
17972,2018-04-01 00:00:21,121.503422,31.237555
17972,2018-04-01 00:00:41,121.503422,31.237555
17972,2018-04-01 00:00:51,121.503422,31.237555
17972,2018-04-01 00:01:01,121.50346,31.237538
17973,2018-04-01 00:00:09,121.451103,31.271005
17973,2018-04-01 00:00:19,121.45111000000001,31.271
17973,2018-04-01 00:00:39,121.451125,31.270982
17973,2018-04-01 00:00:49,121.451128,31.270970000000002
17973,2018-04-01 00:00:59,121.451127,31.27096
17975,2018-04-01 00:00:05,121.381002,31.281632000000002
17975,2018-04-01 00:00:15,121.381002,31.281632000000002
17975,2018-04-01 00:00:35,121.381002,31.281632000000002
17975,2018-04-01 00:00:45,121.381002,31.281632000000002
17975,2018-04-01 00:00:55,121.381002,31.281632000000002
17977,2018-04-01 00:00:11,121.38375500000001,31.24765
17977,2018-04-01 00:00:21,121.384772,31.24826
17977,2018-04-01 00:00:37,121.384068,31.249570000000002
17977,2018-04-01 00:00:47,121.38247,31.249416999999998
17977,2018-04-01 00:00:57,121.381897,31.249570000000002
17980,2018-04-01 00:00:08,121.51178700000001,31.302343
17980,2018-04-01 00:00:11,121.51160300000001,31.302378000000004
17980,2018-04-01 00:00:16,121.51111499999999,31.302383000000003
17980,2018-04-01 00:00:36,121.509215,31.301762
17980,2018-04-01 00:00:46,121.50883300000001,31.301788000000002
17980,2018-04-01 00:00:56,121.508752,31.301963
17981,2018-04-01 00:00:07,121.492972,31.165213
17981,2018-04-01 00:00:37,121.49276,31.168208
17981,2018-04-01 00:00:47,121.49268500000001,31.169445
17981,2018-04-01 00:00:57,121.492552,31.170593
17983,2018-03-31 23:59:46,121.400525,31.350803000000003
17983,2018-03-31 23:59:56,121.400525,31.350803000000003
17983,2018-04-01 00:00:06,121.400525,31.350803000000003
17983,2018-04-01 00:00:16,121.400525,31.350803000000003
17983,2018-04-01 00:00:36,121.400525,31.350802
17983,2018-04-01 00:00:46,121.400525,31.350802
17983,2018-04-01 00:00:56,121.400525,31.350802
17985,2018-04-01 00:00:06,121.407728,31.018295000000002
17985,2018-04-01 00:00:16,121.40864499999999,31.018622999999998
17985,2018-04-01 00:00:36,121.410293,31.019238
17985,2018-04-01 00:00:39,121.410425,31.01939
17985,2018-04-01 00:00:41,121.41043799999998,31.019507
17985,2018-04-01 00:00:51,121.410198,31.020178
17987,2018-04-01 00:00:09,121.55131000000002,31.145018
17987,2018-04-01 00:00:19,121.55375500000001,31.145595
17987,2018-04-01 00:00:39,121.558682,31.14633
17987,2018-04-01 00:00:49,121.561177,31.146571999999995
17987,2018-04-01 00:00:59,121.563445,31.146778
17988,2018-04-01 00:00:01,121.46090500000001,31.342570000000002
17988,2018-04-01 00:00:11,121.46141000000001,31.341393
17988,2018-04-01 00:00:21,121.461923,31.339865000000003
17988,2018-04-01 00:00:41,121.46214199999999,31.337582
17988,2018-04-01 00:00:51,121.46214199999999,31.337582
17988,2018-04-01 00:01:01,121.46214199999999,31.337582
17990,2018-04-01 00:00:01,121.32581699999999,31.179423
17990,2018-04-01 00:00:11,121.32581699999999,31.179423
17990,2018-04-01 00:00:21,121.32581699999999,31.179423
17990,2018-04-01 00:00:31,121.32581699999999,31.179423
17990,2018-04-01 00:00:41,121.32582,31.179423
17991,2018-04-01 00:00:09,121.47513700000002,31.231552
17991,2018-04-01 00:00:19,121.47514,31.231558000000003
17991,2018-04-01 00:00:39,121.47513799999999,31.231563
17991,2018-04-01 00:00:49,121.474943,31.231478000000003
17991,2018-04-01 00:00:59,121.474722,31.23132
17994,2018-04-01 00:00:04,121.34114,31.156782
17994,2018-04-01 00:00:14,121.34114,31.156782
17994,2018-04-01 00:00:34,121.34114,31.156782
17994,2018-04-01 00:00:44,121.34114,31.156782
17994,2018-04-01 00:00:54,121.34114,31.156782
17995,2018-04-01 00:00:06,121.62097299999999,31.207002000000003
17995,2018-04-01 00:00:08,121.62097299999999,31.207407
17995,2018-04-01 00:00:12,121.62097299999999,31.208218
17995,2018-04-01 00:00:15,121.620972,31.208840000000002
17995,2018-04-01 00:00:40,121.62098799999998,31.213977000000003
17995,2018-04-01 00:00:42,121.62098799999998,31.21439
17995,2018-04-01 00:00:44,121.62098999999999,31.214809999999996
17995,2018-04-01 00:00:45,121.62098999999999,31.215021999999998
17995,2018-04-01 00:00:50,121.62098700000001,31.21612
17995,2018-04-01 00:00:59,121.62099199999999,31.218088
17996,2018-04-01 00:00:07,121.54525500000001,31.013443
17996,2018-04-01 00:00:17,121.545378,31.013509999999997
17996,2018-04-01 00:00:37,121.54519199999999,31.013482
17996,2018-04-01 00:00:47,121.54519199999999,31.013482
17996,2018-04-01 00:00:57,121.54519199999999,31.013482
17997,2018-04-01 00:00:03,121.481995,31.169209999999996
17997,2018-04-01 00:00:13,121.481995,31.169209999999996
17997,2018-04-01 00:00:33,121.481995,31.169209999999996
17997,2018-04-01 00:00:43,121.481995,31.169209999999996
17997,2018-04-01 00:00:53,121.482003,31.169213
17998,2018-04-01 00:00:02,121.507005,31.308483000000003
17998,2018-04-01 00:00:12,121.507005,31.308483000000003
17998,2018-04-01 00:00:32,121.507005,31.308483000000003
17998,2018-04-01 00:00:42,121.507005,31.308483000000003
17998,2018-04-01 00:00:52,121.507005,31.308483000000003
18000,2018-04-01 00:00:02,121.47438700000001,31.26159
18000,2018-04-01 00:00:12,121.474303,31.261662
18000,2018-04-01 00:00:32,121.474303,31.261662
18000,2018-04-01 00:00:42,121.474303,31.261662
18000,2018-04-01 00:00:52,121.47429299999999,31.261635
18001,2018-04-01 00:00:02,121.446385,31.291242999999998
18001,2018-04-01 00:00:12,121.446008,31.292990000000003
18001,2018-04-01 00:00:32,121.44527,31.296263
18001,2018-04-01 00:00:42,121.444925,31.297746999999998
18001,2018-04-01 00:00:52,121.444547,31.299483000000002
